vn_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,num_running_pn_nodes,event_id,event_type,pn_available_resource,pn_node_available_resource,pn_edge_available_resource,vn_id,node_slots,edge_paths,vn_cost,vn_revenue,vn_rc_ratio,vn_time_cost,vn_time_revenue,vn_time_rc_ratio,result,description,place_result,route_result,early_rejection
415,344,171,151151,304616,82086718.20940372,166668949.46444532,100,817,0,32348,5119,27229,395,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
416,345,172,151573,305421,82243758.92881283,166968517.66142243,100,818,1,31543,4900,26643,415,"{0: 17, 1: 67, 2: 80, 3: 8, 4: 11, 5: 48}","{(2, 1): [80, 54, 28, 67], (3, 1): [8, 41, 67], (3, 2): [8, 14, 64, 80], (4, 2): [11, 64, 80], (5, 0): [48, 16, 55, 46, 17], (5, 4): [48, 6, 0, 11]}",805,422,0.5242236024844721,299568.196977099,157040.71940911276,195.0816390175314,True,Success,True,True,False
416,345,172,151573,305421,82243758.92881283,166968517.66142243,100,819,0,31700,4961,26739,266,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
417,346,173,152036,306369,82280583.79253744,167043917.16641364,100,820,1,30752,4745,26007,416,"{0: 50, 1: 90, 2: 79, 3: 87, 4: 97, 5: 54}","{(1, 0): [90, 27, 80, 50], (2, 0): [79, 75, 50], (3, 0): [87, 31, 11, 59, 50], (3, 1): [87, 13, 56, 90], (4, 1): [97, 27, 90], (5, 0): [54, 2, 75, 50], (5, 4): [54, 4, 80, 97]}",948,463,0.4883966244725738,75399.504991205,36824.86372460751,38.84479295844674,True,Success,True,True,False
417,346,172,152036,306369,82280583.79253744,167043917.16641364,100,821,0,33006,5095,27911,404,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
418,347,173,152194,306625,82421621.46037367,167272433.89404702,100,822,1,32750,4986,27764,417,"{0: 43, 1: 95, 2: 18}","{(1, 0): [95, 62, 13, 43], (2, 1): [18, 12, 9, 95]}",256,158,0.6171875,228516.72763340117,141037.6678362398,550.9283899853117,True,Success,True,True,False
419,347,173,152194,306625,82421621.46037367,167272433.89404702,100,823,1,32750,4986,27764,418,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
420,348,174,152273,306724,82459955.41079101,167320472.64203838,100,824,1,32651,4927,27724,419,"{0: 24, 1: 69}","{(1, 0): [69, 19, 24]}",99,79,0.797979797979798,48038.74799135054,38333.950417340326,387.21162037717505,True,Success,True,True,False
420,348,174,152273,306724,82459955.41079101,167320472.64203838,100,825,0,33009,5075,27934,388,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
421,348,174,152273,306724,82459955.41079101,167320472.64203838,100,826,1,33009,5075,27934,420,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
421,348,174,152273,306724,82459955.41079101,167320472.64203838,100,827,0,33957,5291,28666,416,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
422,349,175,152629,307293,82582934.8824598,167517032.52793598,100,828,1,33388,5081,28307,421,"{0: 91, 1: 58, 2: 78, 3: 15, 4: 50}","{(2, 0): [78, 61, 38, 91], (3, 0): [15, 16, 91], (3, 1): [15, 5, 45, 58], (4, 2): [50, 13, 85, 78], (4, 3): [50, 15]}",569,356,0.6256590509666081,196559.8858975998,122979.47166879705,216.13263913672594,True,Success,True,True,False
423,349,175,152629,307293,82582934.8824598,167517032.52793598,100,829,1,33388,5081,28307,422,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
424,350,176,152751,307464,82712558.65568097,167698718.30843452,100,830,1,33217,5008,28209,423,"{0: 90, 1: 79}","{(1, 0): [79, 27, 90]}",171,122,0.7134502923976608,181685.78049852836,129623.77322117229,758.0337615273232,True,Success,True,True,False
425,351,177,153126,308350,82730195.97812323,167740389.4222581,100,831,1,32331,4829,27502,424,"{0: 87, 1: 97, 2: 54, 3: 71, 4: 7}","{(2, 0): [54, 2, 13, 87], (3, 0): [71, 17, 88, 31, 87], (4, 0): [7, 72, 87], (4, 1): [7, 53, 27, 97], (4, 2): [7, 63, 34, 56, 54], (4, 3): [7, 63, 0, 96, 78, 71]}",886,375,0.42325056433408575,41671.113823601954,17637.322442269447,19.906684472087413,True,Success,True,True,False
426,352,178,153233,308556,82732256.25668447,167744355.93986198,100,832,1,32125,4755,27370,425,"{0: 93, 1: 0}","{(1, 0): [0, 3, 53, 25, 93]}",206,107,0.5194174757281553,3966.5176038762274,2060.278561236681,10.001352239013015,True,Success,True,True,False
426,352,178,153233,308556,82732256.25668447,167744355.93986198,100,833,0,32331,4829,27502,425,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
426,352,178,153233,308556,82732256.25668447,167744355.93986198,100,834,0,33217,5008,28209,424,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
427,353,179,153328,308673,82754022.10197984,167771162.29669943,100,835,1,33100,4935,28165,426,"{0: 87, 1: 97}","{(1, 0): [97, 72, 87]}",117,95,0.811965811965812,26806.356837455518,21765.845295369865,186.032865772392,True,Success,True,True,False
428,354,180,153511,309058,82854318.45080538,167982168.27646902,100,836,1,32715,4813,27902,427,"{0: 54, 1: 71, 2: 7}","{(2, 0): [7, 53, 4, 54], (2, 1): [7, 63, 0, 96, 78, 71]}",385,183,0.4753246753246753,211005.97976958862,100296.34882554472,260.5099969494668,True,Success,True,True,False
428,354,180,153511,309058,82854318.45080538,167982168.27646902,100,837,0,32715,4813,27902,422,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
428,354,179,153511,309058,82854318.45080538,167982168.27646902,100,838,0,33611,5040,28571,393,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
428,354,179,153511,309058,82854318.45080538,167982168.27646902,100,839,0,33611,5040,28571,418,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
428,354,178,153511,309058,82854318.45080538,167982168.27646902,100,840,0,33877,5150,28727,408,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
428,354,178,153511,309058,82854318.45080538,167982168.27646902,100,841,0,34007,5235,28772,377,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
428,354,178,153511,309058,82854318.45080538,167982168.27646902,100,842,0,34812,5454,29358,415,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
429,355,179,154441,311195,82984768.20587498,168281922.1760214,100,843,1,32675,5137,27538,428,"{0: 64, 1: 9, 2: 20, 3: 98, 4: 30, 5: 70, 6: 17, 7: 39, 8: 67}","{(1, 0): [9, 8, 14, 64], (2, 1): [20, 48, 95, 9], (3, 1): [98, 4, 53, 9], (3, 2): [98, 31, 14, 20], (4, 2): [30, 64, 20], (5, 0): [70, 81, 64], (5, 1): [70, 31, 38, 9], (6, 0): [17, 4, 80, 64], (6, 4): [17, 42, 30], (7, 0): [39, 94, 64], (7, 1): [39, 0, 69, 9], (7, 2): [39, 16, 91, 20], (7, 6): [39, 16, 55, 46, 17], (8, 0): [67, 19, 81, 64], (8, 2): [67, 18, 14, 96, 20], (8, 3): [67, 28, 57, 98], (8, 5): [67, 19, 3, 70], (8, 7): [67, 18, 32, 22, 39]}",2137,930,0.43518951801591016,299753.89955238876,130449.75506959362,61.043404337666644,True,Success,True,True,False
429,355,179,154441,311195,82984768.20587498,168281922.1760214,100,844,0,34954,5438,29516,403,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
429,355,179,154441,311195,82984768.20587498,168281922.1760214,100,845,0,34954,5438,29516,420,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
429,355,179,154441,311195,82984768.20587498,168281922.1760214,100,846,0,35071,5511,29560,426,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
429,355,179,154441,311195,82984768.20587498,168281922.1760214,100,847,0,35640,5721,29919,421,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
430,356,180,154580,311383,83010702.90696125,168316999.32569203,100,848,1,35452,5631,29821,429,"{0: 76, 1: 42}","{(1, 0): [42, 79, 76]}",188,139,0.7393617021276596,35077.149670633844,25934.701086266512,137.95053769290698,True,Success,True,True,False
431,357,181,154845,311810,83059202.30098239,168395147.40586948,100,849,1,35025,5483,29542,430,"{0: 91, 1: 58, 2: 60, 3: 78}","{(1, 0): [58, 53, 91], (2, 0): [60, 32, 16, 91], (3, 0): [78, 61, 38, 91], (3, 2): [78, 60]}",427,265,0.6206088992974239,78148.08017746365,48499.39402114254,113.5817190190692,True,Success,True,True,False
431,357,181,154845,311810,83059202.30098239,168395147.40586948,100,850,0,37162,5800,31362,428,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
432,358,182,155283,312703,83127723.88403118,168534850.0854644,100,851,1,36269,5603,30666,431,"{0: 64, 1: 9, 2: 20, 3: 93, 4: 98, 5: 15}","{(2, 1): [20, 14, 8, 9], (3, 1): [93, 4, 53, 9], (4, 0): [98, 55, 64], (4, 1): [98, 31, 38, 9], (4, 2): [98, 86, 91, 20], (5, 1): [15, 19, 38, 9], (5, 2): [15, 33, 48, 20]}",893,438,0.49048152295632697,139702.67959490104,68521.58304878685,76.73189591129545,True,Success,True,True,False
432,358,182,155283,312703,83127723.88403118,168534850.0854644,100,852,0,36368,5662,30706,419,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
432,358,182,155283,312703,83127723.88403118,168534850.0854644,100,853,0,37722,5876,31846,406,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
433,359,183,155462,312980,83156866.4819624,168579947.84874344,100,854,1,37445,5762,31683,432,"{0: 55, 1: 87, 2: 69}","{(2, 0): [69, 0, 16, 55], (2, 1): [69, 32, 87]}",277,179,0.6462093862815884,45097.763279045466,29142.59793122433,105.20793476976291,True,Success,True,True,False
434,360,184,155628,313238,83199803.47226997,168646681.24331787,100,855,1,37187,5665,31522,433,"{0: 2, 1: 30, 2: 33}","{(1, 0): [30, 64, 2], (2, 0): [33, 6, 83, 2]}",258,166,0.6434108527131783,66733.3945744205,42936.99030757288,166.4224430526081,True,Success,True,True,False
435,361,185,155816,313472,83209714.82947516,168659017.71983922,100,856,1,36953,5569,31384,434,"{0: 70, 1: 13, 2: 89}","{(1, 0): [13, 87, 70], (2, 1): [89, 13]}",234,188,0.8034188034188035,12336.476521355931,9911.357205191945,42.35622737261515,True,Success,True,True,False
435,361,184,155816,313472,83209714.82947516,168659017.71983922,100,857,0,37141,5659,31482,429,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
435,361,183,155816,313472,83209714.82947516,168659017.71983922,100,858,0,38034,5856,32178,431,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
436,362,184,155904,313584,83264779.08428776,168729099.49869162,100,859,1,37922,5792,32130,435,"{0: 64, 1: 76}","{(1, 0): [76, 50, 64]}",112,88,0.7857142857142857,70081.77885240574,55064.254812604515,491.6451322553974,True,Success,True,True,False
436,362,183,155904,313584,83264779.08428776,168729099.49869162,100,860,0,38349,5940,32409,430,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
437,363,184,156094,313902,83342638.84200351,168859412.14581588,100,861,1,38031,5814,32217,436,"{0: 9, 1: 20, 2: 42}","{(1, 0): [20, 14, 8, 9], (2, 1): [42, 7, 48, 20]}",318,190,0.5974842767295597,130312.64712426168,77859.75771575383,244.8420053954523,True,Success,True,True,False
437,363,184,156094,313902,83342638.84200351,168859412.14581588,100,862,0,38265,5910,32355,434,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
438,364,185,156366,314327,83389720.17513795,168932976.72883844,100,863,1,37840,5747,32093,437,"{0: 91, 1: 58, 2: 60, 3: 78, 4: 93}","{(3, 2): [78, 60], (4, 0): [93, 54, 91], (4, 1): [93, 4, 53, 58], (4, 2): [93, 25, 69, 60]}",425,272,0.64,73564.58302256123,47081.333134439185,110.77960737515103,True,Success,True,True,False
438,364,185,156366,314327,83389720.17513795,168932976.72883844,100,864,0,38225,5869,32356,427,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
439,365,186,156777,314928,83429916.80784197,168991755.7464908,100,865,1,37624,5695,31929,438,"{0: 54, 1: 98, 2: 15, 3: 70, 4: 13}","{(2, 0): [15, 80, 54], (2, 1): [15, 31, 98], (3, 2): [70, 81, 15], (4, 1): [13, 35, 98], (4, 2): [13, 15], (4, 3): [13, 87, 70]}",601,411,0.6838602329450915,58779.017652354,40196.63270402245,66.88291631284933,True,Success,True,True,False
440,365,186,156777,314928,83429916.80784197,168991755.7464908,100,866,1,37624,5695,31929,439,{},{},0,0,0.0,0.0,0.0,0.0,False,Route Failure,True,False,False
440,365,185,156777,314928,83429916.80784197,168991755.7464908,100,867,0,37901,5809,32092,432,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
441,366,186,156938,315164,83528162.61026669,169135768.2270637,100,868,1,37665,5697,31968,440,"{0: 55, 1: 87, 2: 69}","{(1, 0): [87, 16, 55], (2, 0): [69, 0, 16, 55]}",236,161,0.6822033898305084,144012.48057287134,98245.80242471307,416.2957729860723,True,Success,True,True,False
442,367,187,157065,315291,83584295.20079204,169191900.81758904,100,869,1,37538,5615,31923,441,"{0: 89, 1: 55}","{(1, 0): [55, 89]}",127,127,1.0,56132.59052535751,56132.59052535751,441.9889017744686,True,Success,True,True,False
443,368,188,157459,316009,83617169.25555816,169251808.35901564,100,870,1,36820,5443,31377,442,"{0: 50, 1: 17, 2: 39, 3: 58, 4: 64}","{(1, 0): [17, 35, 50], (2, 0): [39, 16, 5, 50], (2, 1): [39, 94, 46, 17], (3, 2): [58, 14, 22, 39], (4, 0): [64, 50], (4, 1): [64, 21, 79, 17], (4, 3): [64, 14, 58]}",718,394,0.5487465181058496,59907.54142659066,32874.05476612356,45.785591596272376,True,Success,True,True,False
444,369,189,157986,317052,84006835.92017771,170023008.22846192,100,871,1,35777,5241,30536,443,"{0: 67, 1: 91, 2: 80, 3: 8, 4: 11, 5: 12}","{(2, 1): [80, 75, 91], (3, 0): [8, 41, 67], (3, 2): [8, 30, 21, 80], (4, 0): [11, 0, 41, 67], (4, 3): [11, 0, 41, 8], (5, 0): [12, 18, 67], (5, 1): [12, 1, 38, 91], (5, 3): [12, 65, 8], (5, 4): [12, 78, 96, 11]}",1043,527,0.5052732502396932,771199.8694462896,389666.66461955383,373.6017877464562,True,Success,True,True,False
445,370,190,158206,317390,84011276.74065205,170029830.9435543,100,872,1,35439,5117,30322,444,"{0: 21, 1: 48, 2: 97, 3: 24}","{(1, 0): [48, 21], (3, 1): [24, 35, 50, 48], (3, 2): [24, 19, 65, 97]}",338,220,0.650887573964497,6822.715092390065,4440.820474336729,13.138522113422274,True,Success,True,True,False
445,370,190,158206,317390,84011276.74065205,170029830.9435543,100,873,0,36040,5291,30749,438,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
445,370,190,158206,317390,84011276.74065205,170029830.9435543,100,874,0,36948,5490,31458,385,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
446,371,191,158769,318426,84322663.82201335,170602827.42009127,100,875,1,35912,5258,30654,445,"{0: 54, 1: 98, 2: 15, 3: 70, 4: 77, 5: 13}","{(2, 1): [15, 31, 98], (3, 0): [70, 28, 54], (3, 1): [70, 31, 98], (3, 2): [70, 81, 15], (4, 0): [77, 48, 21, 54], (4, 1): [77, 20, 64, 55, 98], (4, 2): [77, 33, 15], (4, 3): [77, 22, 28, 70], (5, 0): [13, 2, 54], (5, 1): [13, 35, 98]}",1036,563,0.5434362934362934,572996.4765369574,311387.08136130025,300.5666808506759,True,Success,True,True,False
446,371,191,158769,318426,84322663.82201335,170602827.42009127,100,876,0,36250,5382,30868,444,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
446,371,190,158769,318426,84322663.82201335,170602827.42009127,100,877,0,36968,5554,31414,442,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
447,372,191,159338,319424,84725850.84396543,171309999.03328663,100,878,1,35970,5344,30626,446,"{0: 82, 1: 45, 2: 47, 3: 50, 4: 14, 5: 17}","{(2, 0): [47, 21, 52, 82], (3, 0): [50, 15, 82], (3, 1): [50, 5, 45], (3, 2): [50, 47], (4, 0): [14, 18, 84, 82], (4, 1): [14, 45], (4, 3): [14, 29, 50], (5, 0): [17, 4, 52, 82], (5, 2): [17, 88, 47], (5, 3): [17, 35, 50], (5, 4): [17, 88, 31, 14]}",998,569,0.5701402805611222,707171.6131953725,403187.02195207105,403.9950119760231,True,Success,True,True,False
447,372,190,159338,319424,84725850.84396543,171309999.03328663,100,879,0,36395,5507,30888,437,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
447,372,189,159338,319424,84725850.84396543,171309999.03328663,100,880,0,36653,5604,31049,433,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
448,373,190,159442,319594,84730343.22477405,171317342.34806997,100,881,1,36483,5533,30950,447,"{0: 58, 1: 60}","{(1, 0): [60, 61, 45, 58]}",170,104,0.611764705882353,7343.314783325325,4492.380808622552,26.4257694624856,True,Success,True,True,False
448,373,190,159442,319594,84730343.22477405,171317342.34806997,100,882,0,36653,5604,31049,447,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
449,374,191,160122,320991,84738588.41581188,171334281.36554033,100,883,1,35256,5360,29896,448,"{0: 58, 1: 60, 2: 78, 3: 93, 4: 2, 5: 30, 6: 33}","{(1, 0): [60, 13, 22, 58], (2, 0): [78, 18, 14, 58], (2, 1): [78, 60], (3, 2): [93, 4, 52, 61, 78], (4, 0): [2, 64, 14, 58], (4, 1): [2, 13, 60], (4, 2): [2, 75, 71, 78], (4, 3): [2, 54, 93], (5, 2): [30, 41, 61, 78], (6, 0): [33, 14, 96, 58], (6, 3): [33, 15, 68, 93], (6, 4): [33, 6, 83, 2], (6, 5): [33, 30]}",1397,680,0.4867573371510379,16939.01747035803,8245.191037826386,5.902069461579375,True,Success,True,True,False
449,374,191,160122,320991,84738588.41581188,171334281.36554033,100,884,0,35512,5469,30043,417,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
450,375,192,160304,321309,84958142.68054162,171717898.1577604,100,885,1,35194,5355,29839,449,"{0: 43, 1: 95, 2: 18}","{(2, 0): [18, 67, 19, 43], (2, 1): [18, 12, 9, 95]}",318,182,0.5723270440251572,383616.7922200815,219554.26472973218,690.4222161312332,True,Success,True,True,False
450,375,192,160304,321309,84958142.68054162,171717898.1577604,100,886,0,36591,5599,30992,448,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
451,376,193,160583,321776,85141145.27506717,172024214.3285254,100,887,1,36124,5432,30692,450,"{0: 58, 1: 60, 2: 78, 3: 93, 4: 2}","{(2, 1): [78, 60], (3, 2): [93, 4, 52, 61, 78], (4, 0): [2, 13, 22, 58], (4, 3): [2, 54, 93]}",467,279,0.5974304068522484,306316.17076498666,183002.59452554877,391.86851076134644,True,Success,True,True,False
451,376,193,160583,321776,85141145.27506717,172024214.3285254,100,888,0,37782,5675,32107,413,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
452,377,194,161278,323150,85708167.70084253,173145205.42638922,100,889,1,36408,5449,30959,451,"{0: 71, 1: 29, 2: 85, 3: 7, 4: 40, 5: 30, 6: 33}","{(1, 0): [29, 11, 91, 71], (2, 0): [85, 78, 71], (4, 0): [40, 84, 71], (4, 2): [40, 23, 0, 85], (4, 3): [40, 72, 7], (5, 0): [30, 42, 17, 71], (5, 1): [30, 64, 29], (5, 3): [30, 33, 6, 7], (5, 4): [30, 84, 40], (6, 1): [33, 14, 58, 29], (6, 2): [33, 6, 85], (6, 3): [33, 6, 7]}",1374,695,0.5058224163027657,1120991.0978638232,567022.425775369,412.6800769835292,True,Success,True,True,False
453,378,195,161708,323943,85920978.72867033,173537668.55445305,100,890,1,35615,5283,30332,452,"{0: 26, 1: 71, 2: 39, 3: 64, 4: 91}","{(1, 0): [71, 81, 19, 26], (2, 1): [39, 16, 55, 71], (3, 1): [64, 2, 75, 71], (3, 2): [64, 94, 39], (4, 0): [91, 86, 26], (4, 1): [91, 75, 71], (4, 3): [91, 20, 64]}",793,430,0.5422446406052963,392463.12806381495,212811.02782779373,268.3619518635482,True,Success,True,True,False
453,378,194,161708,323943,85920978.72867033,173537668.55445305,100,891,0,35910,5388,30522,400,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
453,378,194,161708,323943,85920978.72867033,173537668.55445305,100,892,0,36228,5514,30714,436,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
454,379,195,162056,324630,85959119.73345838,173612964.15873292,100,893,1,35541,5338,30203,453,"{0: 48, 1: 9, 2: 20, 3: 42, 4: 93}","{(2, 0): [20, 48], (3, 0): [42, 7, 48], (3, 1): [42, 62, 95, 9], (3, 2): [42, 15, 16, 48, 20], (4, 2): [93, 25, 31, 14, 20]}",687,348,0.5065502183406113,75295.60427986534,38141.00478805406,55.518202020457146,True,Success,True,True,False
455,380,196,162449,325292,86209978.8916249,174035530.98495743,100,894,1,34879,5157,29722,454,"{0: 42, 1: 48, 2: 81, 3: 83, 4: 21}","{(3, 0): [83, 42], (3, 1): [83, 6, 48], (4, 0): [21, 79, 42], (4, 1): [21, 13, 50, 48], (4, 2): [21, 61, 81], (4, 3): [21, 27, 68, 83]}",662,393,0.5936555891238671,422566.82622450957,250859.15816651398,378.9413265355196,True,Success,True,True,False
456,381,197,163108,326344,86694266.64488135,174808627.67149124,100,895,1,33827,4817,29010,455,"{0: 62, 1: 31, 2: 7, 3: 97, 4: 24, 5: 85, 6: 0, 7: 5, 8: 40}","{(1, 0): [31, 15, 62], (2, 1): [7, 95, 31], (3, 2): [97, 72, 7], (6, 2): [0, 63, 7], (6, 3): [0, 22, 65, 97], (6, 5): [0, 6, 85], (7, 0): [5, 15, 62], (8, 1): [40, 11, 31], (8, 4): [40, 14, 81, 24]}",1052,659,0.626425855513308,773096.6865338185,484287.7532564509,460.34957533883164,True,Success,True,True,False
457,382,198,163282,326626,86853630.19015326,175066906.520725,100,896,1,33545,4719,28826,456,"{0: 59, 1: 65, 2: 68}","{(1, 0): [65, 5, 50, 59], (2, 0): [68, 43, 59]}",282,174,0.6170212765957447,258278.8492337807,159363.54527190723,565.1189548649193,True,Success,True,True,False
458,383,199,163779,327613,87546434.81446214,176442757.9577328,100,897,1,32558,4500,28058,457,"{0: 6, 1: 10, 2: 35, 3: 56, 4: 78, 5: 99}","{(2, 0): [35, 15, 83, 6], (3, 0): [56, 27, 49, 6], (3, 2): [56, 13, 35], (4, 0): [78, 18, 84, 5, 6], (4, 1): [78, 61, 41, 10], (4, 2): [78, 60, 69, 35], (5, 1): [99, 62, 10], (5, 2): [99, 5, 50, 35]}",987,497,0.5035460992907801,1375851.437007785,692804.6243088846,701.9297105459823,True,Success,True,True,False
459,384,200,163957,327962,87609691.61979902,176566783.9412304,100,898,1,32209,4422,27787,458,"{0: 4, 1: 32, 2: 46}","{(1, 0): [32, 52, 4], (2, 0): [46, 17, 98, 4], (2, 1): [46, 75, 23, 32]}",349,178,0.5100286532951289,124025.98349759422,63256.805336881866,181.25159122315722,True,Success,True,True,False
459,384,200,163957,327962,87609691.61979902,176566783.9412304,100,899,0,32380,4495,27885,423,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
460,385,201,164607,329434,87634149.7702796,176622172.24508795,100,900,1,30908,4282,26626,459,"{0: 90, 1: 79, 2: 2, 3: 25, 4: 72, 5: 36, 6: 38}","{(1, 0): [79, 27, 90], (2, 0): [2, 13, 85, 90], (2, 1): [2, 75, 79], (4, 3): [72, 8, 10, 25], (5, 1): [36, 23, 52, 79], (5, 2): [36, 1, 56, 54, 2], (5, 3): [36, 34, 31, 25], (5, 4): [36, 66, 72], (6, 0): [38, 19, 52, 90], (6, 1): [38, 11, 94, 79], (6, 2): [38, 19, 89, 2], (6, 4): [38, 31, 87, 72], (6, 5): [38, 45, 70, 36]}",1472,650,0.44157608695652173,55388.30385756654,24458.150480583052,16.615591359091745,True,Success,True,True,False
460,385,201,164607,329434,87634149.7702796,176622172.24508795,100,901,0,31035,4364,26671,441,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
461,386,202,165500,331338,88752808.97960499,179007309.01390716,100,902,1,29131,4067,25064,460,"{0: 89, 1: 55, 2: 41, 3: 86, 4: 94, 5: 44, 6: 61, 7: 76, 8: 84}","{(1, 0): [55, 89], (2, 0): [41, 24, 19, 89], (3, 0): [86, 87, 12, 89], (3, 1): [86, 98, 55], (4, 0): [94, 15, 13, 89], (4, 3): [94, 83, 86], (5, 0): [44, 92, 89], (5, 1): [44, 65, 45, 55], (5, 3): [44, 32, 26, 86], (6, 3): [61, 74, 86], (6, 4): [61, 38, 84, 94], (6, 5): [61, 12, 85, 44], (7, 0): [76, 4, 88, 89], (7, 1): [76, 4, 53, 88, 55], (7, 2): [76, 10, 41], (8, 1): [84, 99, 38, 55], (8, 3): [84, 5, 7, 86], (8, 5): [84, 82, 44], (8, 7): [84, 59, 76]}",1904,893,0.4690126050420168,2385136.7688192045,1118659.2093253937,587.5310973347656,True,Success,True,True,False
461,386,202,165500,331338,88752808.97960499,179007309.01390716,100,903,0,30603,4280,26323,459,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
461,386,202,165500,331338,88752808.97960499,179007309.01390716,100,904,0,31290,4456,26834,453,{},{},0,0,0.0,0.0,0.0,0.0,False,Leave Event,True,True,False
462,387,203,165856,332024,88774491.92654638,179049091.32177737,100,905,1,30604,4279,26325,461,"{0: 9, 1: 20, 2: 48, 3: 90, 4: 93}","{(2, 0): [48, 95, 9], (3, 0): [90, 81, 53, 9], (3, 1): [90, 44, 96, 20], (4, 2): [93, 27, 21, 48], (4, 3): [93, 54, 56, 90]}",686,356,0.5189504373177842,41782.30787021321,21682.946941393442,31.6077943752091,True,Success,True,True,False
463,388,204,166698,333736,90308622.50284427,182168368.6930624,100,906,1,28892,3958,24934,462,"{0: 20, 1: 79, 2: 42, 3: 2, 4: 25, 5: 72, 6: 36, 7: 38, 8: 3}","{(2, 0): [42, 7, 48, 20], (3, 0): [2, 89, 64, 14, 20], (4, 1): [25, 79], (4, 3): [25, 68, 2], (5, 3): [72, 23, 75, 2], (6, 0): [36, 22, 14, 20], (6, 5): [36, 23, 72], (7, 0): [38, 91, 20], (7, 6): [38, 19, 26, 36], (8, 1): [3, 94, 79], (8, 2): [3, 16, 15, 42], (8, 3): [3, 0, 16, 83, 2], (8, 4): [3, 53, 25], (8, 6): [3, 34, 36], (8, 7): [3, 19, 38]}",1712,842,0.49182242990654207,3119277.3712850153,1534130.5762978871,896.1043085852145,True,Success,True,True,False
464,389,205,166865,334097,90402115.0839303,182370469.42223638,100,907,1,28531,3864,24667,463,"{0: 9, 1: 26, 2: 43}","{(1, 0): [26, 32, 69, 9], (2, 1): [43, 4, 59, 47, 26]}",361,167,0.4626038781163435,202100.72917398726,93492.58108602735,258.982219074868,True,Success,True,True,False
465,390,206,166975,334291,90412216.74554828,182388285.079999,100,908,1,28337,3796,24541,464,"{0: 88, 1: 52}","{(1, 0): [52, 19, 53, 88]}",194,110,0.5670103092783505,17815.657762612293,10101.661617976042,52.07042071121671,True,Success,True,True,False
